step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
32,20.50608905311674,631.580457,88.0,29493.25,32760.0,202.481,118907.0,3.3029722222222224e-05,0.001321188888888889,0.0011321683333333336,0.04528673333333334,5071.69580078125,28704.0,14766.40234375,515475.12890625,0.5,2284.94921875,42192.2578125,99.3,0.0,0.00390625
33,21.140176416374743,631.17873,93.0,29493.25,32760.0,199.357,138267.0,3.84075e-05,0.0015363,0.0011705758333333336,0.04682303333333334,5071.69580078125,28704.0,14766.3984375,515475.12890625,0.5,2285.01171875,42192.2578125,100.5,0.0,0.0
34,21.777223762124777,631.334692,100.0,29493.25,32760.0,203.13,123841.0,3.440027777777778e-05,0.001376011111111111,0.0012049761111111114,0.04819904444444445,5071.69580078125,28704.0,14766.3984375,515475.12890625,0.5,2285.08203125,42192.2578125,100.1,0.0,0.0
35,22.416666502133012,631.387953,100.0,29493.25,32760.0,204.252,120484.0,3.346777777777778e-05,0.0013387111111111112,0.0012384438888888892,0.04953775555555556,5071.69580078125,28704.0,14766.64453125,515475.12890625,0.5,2285.11328125,42192.2578125,99.3,0.0,0.00390625
36,23.051119131967425,631.513255,84.0,29493.25,32760.0,200.317,138135.0,3.8370833333333335e-05,0.0015348333333333334,0.0012768147222222226,0.051072588888888895,5071.69580078125,28704.0,14768.5859375,515475.12890625,0.6,2285.11328125,42192.2578125,100.9,0.0,0.0
37,23.686033509671688,632.056775,88.0,29493.25,32760.0,201.893,121395.0,3.372083333333333e-05,0.0013488333333333332,0.001310535555555556,0.05242142222222223,5071.69580078125,28704.0,14768.5859375,515475.12890625,0.5,2285.1328125,42192.2578125,100.8,0.0,0.0
38,24.31901938188821,630.09291,89.0,29493.25,32760.0,204.379,120761.0,3.354472222222222e-05,0.001341788888888889,0.0013440802777777783,0.05376321111111112,5071.69580078125,28704.0,14768.5859375,515475.12890625,0.5,2285.1328125,42192.2578125,97.5,0.0,0.0
39,24.955953107215464,631.14987,97.0,29493.25,32760.0,201.8,140707.0,3.908527777777778e-05,0.0015634111111111112,0.001383165555555556,0.05532662222222223,5071.69580078125,28704.0,14768.58203125,515475.12890625,0.6,2285.1328125,42192.2578125,101.7,0.0,0.0
40,25.595238744281232,631.300052,100.0,29493.25,32760.0,203.173,121114.0,3.364277777777778e-05,0.001345711111111111,0.0014168083333333337,0.056672333333333345,5071.69580078125,28704.0,14768.58203125,515475.12890625,0.5,2285.29296875,42192.2578125,100.9,0.0,0.0
41,26.229690773412585,631.514746,100.0,29493.25,32760.0,205.074,119876.0,3.329888888888889e-05,0.0013319555555555557,0.0014501072222222226,0.0580042888888889,5071.69580078125,28704.0,14768.58203125,515475.12890625,0.5,2285.29296875,42192.2578125,99.3,0.0,0.0
42,26.863346627913415,630.698191,87.0,29493.25,32760.0,201.358,138280.0,3.841111111111111e-05,0.0015364444444444444,0.0014885183333333337,0.059540733333333346,5071.69580078125,28704.0,14768.828125,515475.12890625,0.5,2285.33203125,42192.2578125,99.4,0.0,0.0
43,27.497575223445892,631.322442,88.0,29493.25,32760.0,203.955,120930.0,3.3591666666666666e-05,0.0013436666666666666,0.0015221100000000003,0.06088440000000001,5071.69580078125,28704.0,14768.828125,515475.12890625,0.5,2285.37890625,42192.2578125,100.4,0.0,0.00390625
44,28.13439090643078,630.334595,92.0,29493.25,32760.0,199.966,137887.0,3.830194444444444e-05,0.0015320777777777777,0.0015604119444444448,0.06241647777777779,5071.69580078125,28704.0,14768.828125,515475.12890625,0.5,2285.42578125,42192.2578125,99.5,0.0,0.0
45,28.76862721145153,631.444745,100.0,29493.25,32760.0,202.432,124332.0,3.4536666666666664e-05,0.0013814666666666666,0.0015949486111111115,0.06379794444444446,5071.69580078125,28704.0,14768.828125,515475.12890625,0.5,2285.42578125,42192.2578125,100.9,0.0,0.0
